group	map	index	label	x	y	elevation	dest_group	dest_map	dest_warp
1	30	1	出入口2: (72,14) -> 组26 地图44 #4	72	14	0	26	44	4
1	32	0	出入口1: (8,6) -> 组25 地图24 #2	8	6	0	25	24	2
1	33	0	出入口1: (5,28) -> 组26 地图00 #1	5	28	0	26	0	1
1	33	1	出入口2: (18,28) -> 组26 地图01 #6	18	28	0	26	1	6
1	33	2	出入口3: (8,153) -> 组25 地图24 #0	8	153	0	25	24	0
1	33	3	出入口4: (9,154) -> 组01 地图33 #0	9	154	0	1	33	0
1	35	0	出入口1: (51,4) -> 组25 地图26 #1	51	4	0	25	26	1
1	39	0	出入口1: (16,9) -> 组01 地图40 #0	16	9	0	1	40	0
1	39	1	出入口2: (17,9) -> 组01 地图40 #2	17	9	0	1	40	2
1	40	0	出入口1: (45,63) -> 组01 地图39 #0	45	63	0	1	39	0
1	40	1	出入口2: (46,63) -> 组01 地图39 #1	46	63	0	1	39	1
1	40	2	出入口3: (47,63) -> 组01 地图39 #1	47	63	0	1	39	1
1	40	3	出入口4: (1,18) -> 组01 地图46 #0	1	18	0	1	46	0
1	46	0	出入口1: (3,9) -> 组01 地图40 #3	3	9	0	1	40	3
2	0	0	出入口1: (14,5) -> 组27 地图00 #0	14	5	0	27	0	0
2	0	1	出入口2: (8,11) -> 组27 地图02 #0	8	11	0	27	2	0
2	0	2	出入口3: (19,9) -> 组27 地图01 #0	19	9	0	27	1	0
2	0	3	出入口4: (12,18) -> 组27 地图03 #0	12	18	0	27	3	0
2	1	0	出入口1: (10,8) -> 组28 地图03 #0	10	8	0	28	3	0
2	1	1	出入口2: (21,7) -> 组31 地图00 #0	21	7	0	31	0	0
2	1	2	出入口3: (33,9) -> 组28 地图01 #0	33	9	0	28	1	0
2	1	3	出入口4: (39,9) -> 组28 地图00 #0	39	9	0	28	0	0
2	1	4	出入口5: (40,5) -> 组28 地图00 #1	40	5	0	28	0	1
2	2	0	出入口1: (14,27) -> 组29 地图01 #0	14	27	0	29	1	0
2	2	1	出入口2: (18,12) -> 组29 地图02 #0	18	12	0	29	2	0
2	2	2	出入口3: (13,19) -> 组29 地图06 #0	13	19	0	29	6	0
2	2	3	出入口4: (12,12) -> 组29 地图05 #0	12	12	0	29	5	0
2	2	4	出入口5: (12,6) -> 组29 地图04 #0	12	6	0	29	4	0
2	2	5	出入口6: (4,6) -> 组29 地图03 #0	4	6	0	29	3	0
2	2	6	出入口7: (3,31) -> 组29 地图00 #0	3	31	0	29	0	0
2	3	0	出入口1: (18,20) -> 组30 地图01 #0	18	20	0	30	1	0
2	3	1	出入口2: (12,13) -> 组30 地图00 #0	12	13	0	30	0	0
2	3	2	出入口3: (25,14) -> 组30 地图02 #0	25	14	0	30	2	0
2	3	3	出入口4: (38,12) -> 组34 地图20 #0	38	12	0	34	20	0
2	3	4	出入口5: (33,23) -> 组30 地图03 #0	33	23	0	30	3	0
2	3	5	出入口6: (25,26) -> 组30 地图05 #0	25	26	0	30	5	0
2	3	6	出入口7: (10,28) -> 组30 地图04 #0	10	28	0	30	4	0
2	3	7	出入口8: (22,26) -> 组30 地图06 #0	22	26	0	30	6	0
2	4	0	出入口1: (12,14) -> 组31 地图01 #0	12	14	0	31	1	0
2	4	1	出入口2: (18,6) -> 组28 地图02 #0	18	6	0	28	2	0
2	4	2	出入口3: (12,6) -> 组31 地图02 #0	12	6	0	31	2	0
2	4	3	出入口4: (22,9) -> 组31 地图03 #0	22	9	0	31	3	0
2	5	0	出入口1: (11,23) -> 组32 地图01 #0	11	23	0	32	1	0
2	5	1	出入口2: (11,11) -> 组32 地图00 #0	11	11	0	32	0	0
2	5	2	出入口3: (16,17) -> 组32 地图02 #0	16	17	0	32	2	0
2	5	3	出入口4: (20,11) -> 组32 地图03 #0	20	11	0	32	3	0
2	6	0	出入口1: (11,9) -> 组33 地图00 #0	11	9	0	33	0	0
2	6	1	出入口2: (5,9) -> 组33 地图01 #0	5	9	0	33	1	0
2	6	2	出入口3: (12,3) -> 组33 地图02 #0	12	3	0	33	2	0
2	6	3	出入口4: (16,13) -> 组33 地图04 #0	16	13	0	33	4	0
2	7	0	出入口1: (9,8) -> 组53 地图68 #1	9	8	0	53	68	1
2	9	0	出入口1: (11,6) -> 组34 地图07 #0	11	6	0	34	7	0
2	9	1	出入口2: (12,6) -> 组34 地图07 #1	12	6	0	34	7	1
2	9	2	出入口3: (15,58) -> 组34 地图57 #0	15	58	0	34	57	0
2	10	0	出入口1: (12,16) -> 组34 地图02 #0	12	16	0	34	2	0
2	13	0	出入口1: (16,4) -> 组34 地图55 #0	16	4	0	34	55	0
2	13	1	出入口2: (38,5) -> 组34 地图55 #1	38	5	0	34	55	1
2	13	2	出入口3: (12,13) -> 组34 地图00 #0	12	13	0	34	0	0
2	14	0	出入口1: (12,6) -> 组34 地图19 #0	12	6	0	34	19	0
2	14	1	出入口2: (13,6) -> 组34 地图19 #0	13	6	0	34	19	0
2	16	0	出入口1: (64,13) -> 组34 地图33 #0	64	13	0	34	33	0
2	16	1	出入口2: (39,8) -> 组34 地图01 #0	39	8	0	34	1	0
2	17	0	出入口1: (12,21) -> 组34 地图24 #0	12	21	0	34	24	0
2	19	0	出入口1: (5,13) -> 组34 地图03 #0	5	13	0	34	3	0
2	19	1	出入口2: (11,19) -> 组34 地图04 #0	11	19	0	34	4	0
2	19	2	出入口3: (4,46) -> 组02 地图19 #0	4	46	0	2	19	0
2	20	0	出入口1: (63,10) -> 组34 地图31 #1	63	10	0	34	31	1
2	20	1	出入口2: (64,10) -> 组34 地图31 #1	64	10	0	34	31	1
2	20	2	出入口3: (45,10) -> 组34 地图31 #4	45	10	0	34	31	4
2	20	3	出入口4: (46,10) -> 组34 地图31 #4	46	10	0	34	31	4
2	21	0	出入口1: (7,21) -> 组34 地图32 #0	7	21	0	34	32	0
2	22	0	出入口1: (24,24) -> 组34 地图25 #0	24	24	0	34	25	0
2	25	0	出入口1: (14,61) -> 组34 地图05 #0	14	61	0	34	5	0
2	26	0	出入口1: (120,10) -> 组34 地图48 #0	120	10	0	34	48	0
2	26	1	出入口2: (103,10) -> 组34 地图49 #0	103	10	0	34	49	0
2	26	2	出入口3: (88,8) -> 组34 地图50 #0	88	8	0	34	50	0
2	26	3	出入口4: (44,11) -> 组34 地图51 #0	44	11	0	34	51	0
2	26	4	出入口5: (32,9) -> 组34 地图52 #0	32	9	0	34	52	0
2	26	5	出入口6: (12,15) -> 组34 地图53 #0	12	15	0	34	53	0
2	26	6	出入口7: (11,6) -> 组34 地图54 #0	11	6	0	34	54	0
2	27	0	出入口1: (54,6) -> 组34 地图75 #1	54	6	0	34	75	1
2	27	1	出入口2: (72,6) -> 组34 地图76 #0	72	6	0	34	76	0
2	27	2	出入口3: (6,6) -> 组34 地图77 #0	6	6	0	34	77	0
2	28	0	出入口1: (9,34) -> 组02 地图28 #0	9	34	0	2	28	0
2	29	0	出入口1: (7,6) -> 组02 地图30 #1	7	6	0	2	30	1
2	30	0	出入口1: (14,2) -> 组02 地图31 #0	14	2	0	2	31	0
2	30	1	出入口2: (6,16) -> 组02 地图29 #0	6	16	0	2	29	0
2	31	0	出入口1: (15,16) -> 组02 地图30 #0	15	16	0	2	30	0
2	31	1	出入口2: (3,2) -> 组02 地图32 #1	3	2	0	2	32	1
2	32	0	出入口1: (15,2) -> 组02 地图33 #0	15	2	0	2	33	0
2	32	1	出入口2: (2,16) -> 组02 地图31 #1	2	16	0	2	31	1
2	33	0	出入口1: (15,18) -> 组02 地图32 #0	15	18	0	2	32	0
2	34	0	出入口1: (15,8) -> 组02 地图35 #1	15	8	0	2	35	1
2	34	1	出入口2: (16,8) -> 组02 地图35 #2	16	8	0	2	35	2
2	35	0	出入口1: (22,2) -> 组32 地图04 #0	22	2	0	32	4	0
2	35	1	出入口2: (10,48) -> 组02 地图34 #0	10	48	0	2	34	0
2	35	2	出入口3: (11,48) -> 组02 地图34 #1	11	48	0	2	34	1
3	0	0	出入口1: (9,5) -> 组04 地图00 #0	9	5	0	4	0	0
3	0	1	出入口2: (5,12) -> 组04 地图10 #0	5	12	0	4	10	0
3	0	2	出入口3: (14,14) -> 组04 地图09 #0	14	14	0	4	9	0
3	0	3	出入口4: (18,7) -> 组04 地图07 #0	18	7	0	4	7	0
3	1	0	出入口1: (34,5) -> 组04 地图02 #1	34	5	0	4	2	1
3	1	1	出入口2: (28,11) -> 组04 地图05 #0	28	11	0	4	5	0
3	1	2	出入口3: (41,6) -> 组04 地图01 #1	41	6	0	4	1	1
3	1	3	出入口4: (45,14) -> 组04 地图03 #0	45	14	0	4	3	0
3	1	4	出入口5: (37,12) -> 组04 地图04 #0	37	12	0	4	4	0
3	1	5	出入口6: (22,74) -> 组03 地图01 #0	22	74	0	3	1	0
3	2	0	出入口1: (48,39) -> 组13 地图15 #0	48	39	0	13	15	0
3	2	1	出入口2: (39,31) -> 组05 地图05 #0	39	31	0	5	5	0
3	2	2	出入口3: (4,29) -> 组05 地图04 #0	4	29	0	5	4	0
3	2	3	出入口4: (15,31) -> 组05 地图01 #1	15	31	0	5	1	1
3	2	4	出入口5: (27,31) -> 组05 地图02 #1	27	31	0	5	2	1
3	2	5	出入口6: (43,40) -> 组05 地图00 #0	43	40	0	5	0	0
3	2	6	出入口7: (30,44) -> 组05 地图03 #0	30	44	0	5	3	0
3	2	7	出入口8: (33,11) -> 组05 地图06 #0	33	11	0	5	6	0
3	3	0	出入口1: (42,7) -> 组06 地图05 #1	42	7	0	6	5	1
3	3	1	出入口2: (7,11) -> 组13 地图34 #2	7	11	0	13	34	2
3	3	2	出入口3: (29,14) -> 组06 地图02 #0	29	14	0	6	2	0
3	3	3	出入口4: (30,5) -> 组06 地图01 #0	30	5	0	6	1	0
3	3	4	出入口5: (14,4) -> 组06 地图03 #0	14	4	0	6	3	0
3	3	5	出入口6: (23,8) -> 组06 地图00 #0	23	8	0	6	0	0
3	3	6	出入口7: (17,16) -> 组06 地图04 #0	17	16	0	6	4	0
3	4	0	出入口1: (18,15) -> 组07 地图16 #1	18	15	0	7	16	1
3	4	1	出入口2: (7,6) -> 组03 地图04 #0	7	6	0	3	4	0
3	4	2	出入口3: (12,26) -> 组07 地图07 #0	12	26	0	7	7	0
3	4	3	出入口4: (31,7) -> 组13 地图37 #2	31	7	0	13	37	2
3	4	4	出入口5: (36,15) -> 组07 地图20 #0	36	15	0	7	20	0
3	4	5	出入口6: (28,30) -> 组07 地图13 #0	28	30	0	7	13	0
3	4	6	出入口7: (37,40) -> 组07 地图01 #0	37	40	0	7	1	0
3	4	7	出入口8: (46,44) -> 组07 地图15 #1	46	44	0	7	15	1
3	4	8	出入口9: (50,15) -> 组07 地图19 #2	50	15	0	7	19	2
3	4	9	出入口10: (50,9) -> 组07 地图19 #1	50	9	0	7	19	1
3	4	10	出入口11: (19,25) -> 组07 地图14 #1	19	25	0	7	14	1
3	4	11	出入口12: (12,39) -> 组07 地图19 #3	12	39	0	7	19	3
3	4	12	出入口13: (27,36) -> 组07 地图00 #1	27	36	0	7	0	1
3	4	13	出入口14: (21,44) -> 组07 地图17 #1	21	44	0	7	17	1
3	4	14	出入口15: (24,22) -> 组07 地图14 #0	24	22	0	7	14	0
3	4	15	出入口16: (24,23) -> 组07 地图14 #2	24	23	0	7	14	2
3	5	0	出入口1: (24,17) -> 组08 地图08 #0	24	17	0	8	8	0
3	5	1	出入口2: (37,36) -> 组08 地图00 #1	37	36	0	8	0	1
3	5	2	出入口3: (16,36) -> 组08 地图04 #0	16	36	0	8	4	0
3	5	3	出入口4: (28,5) -> 组08 地图09 #1	28	5	0	8	9	1
3	5	4	出入口5: (10,7) -> 组08 地图02 #0	10	7	0	8	2	0
3	5	5	出入口6: (19,24) -> 组08 地图07 #0	19	24	0	8	7	0
3	5	6	出入口7: (64,21) -> 组08 地图10 #0	64	21	0	8	10	0
3	5	7	出入口8: (4,26) -> 组13 地图42 #2	4	26	0	13	42	2
3	5	8	出入口9: (26,36) -> 组08 地图06 #0	26	36	0	8	6	0
3	5	9	出入口10: (48,29) -> 组08 地图01 #1	48	29	0	8	1	1
3	5	10	出入口11: (37,29) -> 组08 地图05 #0	37	29	0	8	5	0
3	5	11	出入口12: (63,33) -> 组13 地图43 #0	63	33	0	13	43	0
3	5	12	出入口13: (17,17) -> 组08 地图21 #0	17	17	0	8	21	0
3	6	0	出入口1: (17,13) -> 组09 地图02 #1	17	13	0	9	2	1
3	6	1	出入口2: (20,19) -> 组09 地图06 #0	20	19	0	9	6	0
3	6	2	出入口3: (12,26) -> 组09 地图03 #1	12	26	0	9	3	1
3	6	3	出入口4: (20,26) -> 组09 地图00 #1	20	26	0	9	0	1
3	6	4	出入口5: (36,14) -> 组09 地图07 #0	36	14	0	9	7	0
3	6	5	出入口6: (28,20) -> 组09 地图01 #1	28	20	0	9	1	1
3	6	6	出入口7: (41,14) -> 组09 地图08 #0	41	14	0	9	8	0
3	6	7	出入口8: (35,8) -> 组09 地图04 #0	35	8	0	9	4	0
3	6	8	出入口9: (41,32) -> 组09 地图05 #0	41	32	0	9	5	0
3	6	9	出入口10: (27,43) -> 组09 地图09 #0	27	43	0	9	9	0
3	6	10	出入口11: (41,28) -> 组09 地图05 #40	41	28	0	9	5	40
3	6	11	出入口12: (41,23) -> 组09 地图05 #41	41	23	0	9	5	41
3	6	12	出入口13: (10,29) -> 组03 地图06 #0	10	29	0	3	6	0
3	6	13	出入口14: (27,5) -> 组03 地图06 #0	27	5	0	3	6	0
3	7	0	出入口1: (3,20) -> 组13 地图64 #0	3	20	0	13	64	0
3	7	1	出入口2: (24,53) -> 组10 地图01 #0	24	53	0	10	1	0
3	7	2	出入口3: (24,38) -> 组10 地图04 #0	24	38	0	10	4	0
3	7	3	出入口4: (16,29) -> 组10 地图05 #0	16	29	0	10	5	0
3	7	4	出入口5: (14,46) -> 组10 地图02 #1	14	46	0	10	2	1
3	7	5	出入口6: (38,47) -> 组10 地图00 #1	38	47	0	10	0	1
3	7	6	出入口7: (28,45) -> 组10 地图03 #0	28	45	0	10	3	0
3	7	7	出入口8: (29,2) -> 组10 地图06 #0	29	2	0	10	6	0
3	8	0	出入口1: (25,22) -> 组11 地图00 #1	25	22	0	11	0	1
3	8	1	出入口2: (26,14) -> 组03 地图08 #0	26	14	0	3	8	0
3	8	2	出入口3: (18,14) -> 组11 地图02 #0	18	14	0	11	2	0
3	8	3	出入口4: (16,5) -> 组13 地图52 #2	16	5	0	13	52	2
3	8	4	出入口5: (12,22) -> 组11 地图01 #0	12	22	0	11	1	0
3	9	0	出入口1: (20,13) -> 组12 地图11 #2	20	13	0	12	11	2
3	9	1	出入口2: (20,1) -> 组12 地图05 #1	20	1	0	12	5	1
3	9	2	出入口3: (52,9) -> 组13 地图56 #3	52	9	0	13	56	3
3	9	3	出入口4: (21,38) -> 组12 地图02 #0	21	38	0	12	2	0
3	9	4	出入口5: (38,25) -> 组12 地图04 #0	38	25	0	12	4	0
3	9	5	出入口6: (12,34) -> 组12 地图01 #1	12	34	0	12	1	1
3	9	6	出入口7: (35,33) -> 组12 地图03 #0	35	33	0	12	3	0
3	9	7	出入口8: (24,33) -> 组12 地图00 #1	24	33	0	12	0	1
3	10	0	出入口1: (22,18) -> 组13 地图03 #1	22	18	0	13	3	1
3	10	1	出入口2: (14,6) -> 组13 地图00 #1	14	6	0	13	0	1
3	11	0	出入口1: (6,113) -> 组13 地图12 #1	6	113	0	13	12	1
3	11	1	出入口2: (5,113) -> 组13 地图12 #1	5	113	0	13	12	1
3	11	2	出入口3: (5,114) -> 组03 地图11 #0	5	114	0	3	11	0
3	12	0	出入口1: (13,7) -> 组13 地图05 #0	13	7	0	13	5	0
3	12	1	出入口2: (26,85) -> 组13 地图06 #0	26	85	0	13	6	0
3	12	2	出入口3: (10,105) -> 组13 地图07 #0	10	105	0	13	7	0
3	13	0	出入口1: (46,8) -> 组13 地图08 #0	46	8	0	13	8	0
3	13	1	出入口2: (34,7) -> 组13 地图09 #0	34	7	0	13	9	0
3	13	2	出入口3: (50,6) -> 组13 地图09 #1	50	6	0	13	9	1
3	13	3	出入口4: (21,1) -> 组03 地图13 #0	21	1	0	3	13	0
3	14	0	出入口1: (47,7) -> 组13 地图05 #1	47	7	0	13	5	1
3	14	1	出入口2: (14,7) -> 组13 地图04 #0	14	7	0	13	4	0
3	15	0	出入口1: (32,4) -> 组13 地图10 #2	32	4	0	13	10	2
3	15	1	出入口2: (33,4) -> 组13 地图10 #2	33	4	0	13	10	2
3	16	0	出入口1: (28,5) -> 组13 地图84 #0	28	5	0	13	84	0
3	16	1	出入口2: (15,43) -> 组13 地图83 #0	15	43	0	13	83	0
3	17	0	出入口1: (41,6) -> 组13 地图11 #1	41	6	0	13	11	1
3	17	1	出入口2: (7,8) -> 组13 地图15 #2	7	8	0	13	15	2
3	18	0	出入口1: (7,4) -> 组13 地图16 #2	7	4	0	13	16	2
3	18	1	出入口2: (9,105) -> 组13 地图31 #0	9	105	0	13	31	0
3	19	0	出入口1: (14,9) -> 组13 地图31 #1	14	9	0	13	31	1
3	20	0	出入口1: (37,49) -> 组13 地图36 #1	37	49	0	13	36	1
3	20	1	出入口2: (36,77) -> 组07 地图26 #0	36	77	0	7	26	0
3	21	0	出入口1: (12,45) -> 组13 地图37 #1	12	45	0	13	37	1
3	21	1	出入口2: (10,10) -> 组13 地图39 #2	10	10	0	13	39	2
3	21	2	出入口3: (17,20) -> 组13 地图38 #1	17	20	0	13	38	1
3	22	0	出入口1: (48,18) -> 组13 地图17 #1	48	18	0	13	17	1
3	22	1	出入口2: (6,11) -> 组13 地图41 #1	6	11	0	13	41	1
3	24	0	出入口1: (47,12) -> 组13 地图42 #0	47	12	0	13	42	0
3	25	0	出入口1: (3,7) -> 组13 地图44 #0	3	7	0	13	44	0
3	25	1	出入口2: (7,7) -> 组13 地图44 #1	7	7	0	13	44	1
3	27	0	出入口1: (43,18) -> 组13 地图45 #1	43	18	0	13	45	1
3	27	1	出入口2: (13,17) -> 组13 地图45 #4	13	17	0	13	45	4
3	27	2	出入口3: (45,45) -> 组13 地图46 #6	45	45	0	13	46	6
3	27	3	出入口4: (13,37) -> 组13 地图45 #12	13	37	0	13	45	12
3	27	4	出入口5: (43,28) -> 组03 地图27 #0	43	28	0	3	27	0
3	28	0	出入口1: (70,11) -> 组13 地图48 #8	70	11	0	13	48	8
3	28	1	出入口2: (4,14) -> 组13 地图43 #2	4	14	0	13	43	2
3	28	2	出入口3: (37,13) -> 组13 地图48 #1	37	13	0	13	48	1
3	28	3	出入口4: (13,9) -> 组13 地图48 #0	13	9	0	13	48	0
3	29	0	出入口1: (17,68) -> 组13 地图52 #1	17	68	0	13	52	1
3	29	1	出入口2: (25,39) -> 组13 地图98 #1	25	39	0	13	98	1
3	29	2	出入口3: (24,45) -> 组13 地图98 #0	24	45	0	13	98	0
3	30	0	出入口1: (76,14) -> 组13 地图56 #0	76	14	0	13	56	0
3	30	1	出入口2: (1,4) -> 组11 地图06 #0	1	4	0	11	6	0
3	31	0	出入口1: (15,28) -> 组13 地图10 #1	15	28	0	13	10	1
3	31	1	出入口2: (20,6) -> 组13 地图11 #0	20	6	0	13	11	0
3	31	2	出入口3: (14,28) -> 组13 地图10 #1	14	28	0	13	10	1
3	32	0	出入口1: (51,14) -> 组13 地图64 #4	51	14	0	13	64	4
3	32	1	出入口2: (52,20) -> 组13 地图64 #2	52	20	0	13	64	2
3	32	2	出入口3: (69,24) -> 组13 地图64 #1	69	24	0	13	64	1
3	32	3	出入口4: (52,30) -> 组13 地图64 #8	52	30	0	13	64	8
3	32	4	出入口5: (15,26) -> 组03 地图32 #0	15	26	0	3	32	0
3	34	0	出入口1: (10,54) -> 组13 地图65 #0	10	54	0	13	65	0
3	34	1	出入口2: (14,8) -> 组00 地图58 #0	14	8	0	0	58	0
3	35	0	出入口1: (21,3) -> 组03 地图41 #0	21	3	0	3	41	0
3	35	1	出入口2: (49,24) -> 组13 地图80 #0	49	24	0	13	80	0
3	36	0	出入口1: (23,4) -> 组13 地图61 #0	23	4	0	13	61	0
3	37	0	出入口1: (5,94) -> 组13 地图62 #0	5	94	0	13	62	0
3	38	0	出入口1: (23,0) -> 组13 地图79 #0	23	0	0	13	79	0
3	39	0	出入口1: (18,0) -> 组13 地图79 #0	18	0	0	13	79	0
3	41	0	出入口1: (3,9) -> 组03 地图35 #0	3	9	0	3	35	0
3	42	0	出入口1: (0,2) -> 组13 地图85 #1	0	2	0	13	85	1
4	0	0	出入口1: (6,12) -> 组03 地图00 #0	6	12	0	3	0	0
4	0	1	出入口2: (7,12) -> 组04 地图00 #0	7	12	0	4	0	0
4	0	2	出入口3: (5,12) -> 组04 地图00 #0	5	12	0	4	0	0
4	1	0	出入口1: (6,8) -> 组04 地图01 #0	6	8	0	4	1	0
4	1	1	出入口2: (7,8) -> 组03 地图01 #2	7	8	0	3	1	2
4	1	2	出入口3: (8,8) -> 组04 地图01 #0	8	8	0	4	1	0
4	2	0	出入口1: (3,7) -> 组04 地图02 #0	3	7	0	4	2	0
4	2	1	出入口2: (4,7) -> 组03 地图01 #0	4	7	0	3	1	0
4	2	2	出入口3: (5,7) -> 组04 地图02 #0	5	7	0	4	2	0
4	3	0	出入口1: (4,7) -> 组03 地图01 #3	4	7	0	3	1	3
4	4	0	出入口1: (4,7) -> 组03 地图01 #4	4	7	0	3	1	4
4	5	0	出入口1: (4,7) -> 组03 地图01 #1	4	7	0	3	1	1
4	7	0	出入口1: (4,8) -> 组03 地图00 #3	4	8	0	3	0	3
4	7	1	出入口2: (2,2) -> 组04 地图08 #0	2	2	0	4	8	0
4	8	0	出入口1: (3,2) -> 组04 地图07 #1	3	2	0	4	7	1
4	9	0	出入口1: (2,8) -> 组03 地图00 #2	2	8	0	3	0	2
4	10	0	出入口1: (2,7) -> 组03 地图00 #1	2	7	0	3	0	1
5	0	0	出入口1: (7,8) -> 组03 地图02 #5	7	8	0	3	2	5
5	1	0	出入口1: (3,7) -> 组05 地图01 #0	3	7	0	5	1	0
5	1	1	出入口2: (4,7) -> 组03 地图02 #3	4	7	0	3	2	3
5	1	2	出入口3: (5,7) -> 组05 地图01 #0	5	7	0	5	1	0
5	2	0	出入口1: (7,19) -> 组05 地图02 #0	7	19	0	5	2	0
5	2	1	出入口2: (8,18) -> 组03 地图02 #4	8	18	0	3	2	4
5	2	2	出入口3: (9,19) -> 组05 地图02 #0	9	19	0	5	2	0
5	3	0	出入口1: (4,7) -> 组03 地图02 #6	4	7	0	3	2	6
5	4	0	出入口1: (4,7) -> 组03 地图02 #2	4	7	0	3	2	2
5	5	0	出入口1: (4,8) -> 组03 地图02 #1	4	8	0	3	2	1
5	6	0	出入口1: (9,14) -> 组03 地图02 #7	9	14	0	3	2	7
5	6	1	出入口2: (1,5) -> 组05 地图07 #1	1	5	0	5	7	1
5	6	2	出入口3: (5,4) -> 组05 地图07 #2	5	4	0	5	7	2
5	6	3	出入口4: (17,3) -> 组05 地图07 #3	17	3	0	5	7	3
5	7	0	出入口1: (9,13) -> 组05 地图08 #0	9	13	0	5	8	0
5	7	1	出入口2: (1,5) -> 组05 地图06 #1	1	5	0	5	6	1
5	7	2	出入口3: (5,3) -> 组05 地图06 #2	5	3	0	5	6	2
5	7	3	出入口4: (17,3) -> 组05 地图06 #3	17	3	0	5	6	3
5	8	0	出入口1: (10,14) -> 组05 地图07 #0	10	14	0	5	7	0
6	0	0	出入口1: (7,8) -> 组03 地图03 #5	7	8	0	3	3	5
6	1	0	出入口1: (4,7) -> 组03 地图03 #3	4	7	0	3	3	3
6	1	1	出入口2: (5,7) -> 组06 地图01 #0	5	7	0	6	1	0
6	2	0	出入口1: (4,7) -> 组03 地图03 #2	4	7	0	3	3	2
6	2	1	出入口2: (3,0) -> 组06 地图07 #1	3	0	0	6	7	1
6	2	2	出入口3: (2,2) -> 组06 地图02 #0	2	2	0	6	2	0
6	3	0	出入口1: (3,9) -> 组03 地图03 #4	3	9	0	3	3	4
6	4	0	出入口1: (6,18) -> 组03 地图03 #6	6	18	0	3	3	6
6	4	1	出入口2: (7,18) -> 组06 地图04 #0	7	18	0	6	4	0
6	5	0	出入口1: (11,15) -> 组06 地图06 #0	11	15	0	6	6	0
6	5	1	出入口2: (22,19) -> 组03 地图03 #0	22	19	0	3	3	0
6	6	0	出入口1: (12,16) -> 组06 地图05 #0	12	16	0	6	5	0
6	7	0	出入口1: (33,20) -> 组06 地图08 #0	33	20	0	6	8	0
6	7	1	出入口2: (31,61) -> 组06 地图02 #2	31	61	0	6	2	2
6	8	0	出入口1: (36,31) -> 组06 地图07 #0	36	31	0	6	7	0
7	0	0	出入口1: (6,8) -> 组07 地图00 #0	6	8	0	7	0	0
7	0	1	出入口2: (7,8) -> 组03 地图04 #12	7	8	0	3	4	12
7	0	2	出入口3: (8,8) -> 组07 地图00 #0	8	8	0	7	0	0
7	1	0	出入口1: (15,10) -> 组03 地图04 #6	15	10	0	3	4	6
7	1	1	出入口2: (22,5) -> 组07 地图02 #0	22	5	0	7	2	0
7	2	0	出入口1: (24,5) -> 组07 地图01 #1	24	5	0	7	1	1
7	2	1	出入口2: (17,5) -> 组07 地图03 #1	17	5	0	7	3	1
7	3	0	出入口1: (23,5) -> 组07 地图04 #0	23	5	0	7	4	0
7	3	1	出入口2: (21,5) -> 组07 地图02 #1	21	5	0	7	2	1
7	4	0	出入口1: (24,5) -> 组07 地图03 #0	24	5	0	7	3	0
7	4	1	出入口2: (17,5) -> 组07 地图05 #1	17	5	0	7	5	1
7	5	0	出入口1: (23,5) -> 组07 地图06 #0	23	5	0	7	6	0
7	5	1	出入口2: (21,5) -> 组07 地图04 #1	21	5	0	7	4	1
7	6	0	出入口1: (24,5) -> 组07 地图05 #0	24	5	0	7	5	0
7	7	0	出入口1: (2,13) -> 组03 地图04 #2	2	13	0	3	4	2
7	7	1	出入口2: (28,2) -> 组07 地图08 #1	28	2	0	7	8	1
7	8	0	出入口1: (0,2) -> 组07 地图09 #2	0	2	0	7	9	2
7	8	1	出入口2: (29,2) -> 组07 地图07 #1	29	2	0	7	7	1
7	9	0	出入口1: (18,2) -> 组07 地图10 #1	18	2	0	7	10	1
7	9	1	出入口2: (24,2) -> 组07 地图10 #2	24	2	0	7	10	2
7	9	2	出入口3: (2,2) -> 组07 地图08 #0	2	2	0	7	8	0
7	10	0	出入口1: (0,2) -> 组07 地图11 #0	0	2	0	7	11	0
7	10	1	出入口2: (20,2) -> 组07 地图09 #0	20	2	0	7	9	0
7	10	2	出入口3: (26,2) -> 组07 地图09 #1	26	2	0	7	9	1
7	10	3	出入口4: (28,2) -> 组07 地图11 #1	28	2	0	7	11	1
7	11	0	出入口1: (2,2) -> 组07 地图10 #0	2	2	0	7	10	0
7	11	1	出入口2: (30,2) -> 组07 地图10 #3	30	2	0	7	10	3
7	11	2	出入口3: (11,9) -> 组07 地图21 #1	11	9	0	7	21	1
7	12	0	出入口1: (2,20) -> 组07 地图25 #1	2	20	0	7	25	1
7	12	1	出入口2: (6,15) -> 组07 地图07 #0	6	15	0	7	7	0
7	13	0	出入口1: (3,12) -> 组03 地图04 #5	3	12	0	3	4	5
7	14	0	出入口1: (18,2) -> 组03 地图04 #14	18	2	0	3	4	14
7	14	1	出入口2: (9,15) -> 组03 地图04 #10	9	15	0	3	4	10
7	14	2	出入口3: (18,3) -> 组03 地图04 #15	18	3	0	3	4	15
7	14	3	出入口4: (16,0) -> 组07 地图14 #0	16	0	0	7	14	0
7	15	0	出入口1: (4,9) -> 组07 地图15 #0	4	9	0	7	15	0
7	15	1	出入口2: (5,8) -> 组03 地图04 #7	5	8	0	3	4	7
7	15	2	出入口3: (6,9) -> 组07 地图15 #0	6	9	0	7	15	0
